timestamp,power_kw,temperature_c,apparent_temperature_c,relative_humidity_pct,wind_gust_ms,solar_altitude_deg,ghi,dhi,uv,hour_of_day,is_potential_shutdown,is_daytime,weather_score
2026-06-13 04:45:00,-0.09110077453670513,-0.3465044876633501,-0.36518285801306966,0.13285695553598947,0.10257846640907824,-0.6293350989518219,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,4,0,0,-0.06625712201344165
2026-06-13 05:00:00,-0.09110077453670513,-0.2963108403530756,-0.3250299470427678,0.13285695553598947,0.018519931801494575,-0.5631695913182665,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,5,0,0,-0.06625712201344165
2026-06-13 05:15:00,-0.09110077453670513,-0.24681279845220622,-0.2648005805873163,0.13285695553598947,0.018519931801494575,-0.49227797599659995,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,5,0,0,-0.06625712201344165
2026-06-13 05:30:00,-0.09110077453670513,-0.19799841683611513,-0.20457121413186347,0.13285695553598947,0.018519931801494575,-0.4190233068308778,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,5,0,0,-0.06625712201344165
2026-06-13 05:45:00,-0.09110077453670513,-0.14985599537630703,-0.14434184767641203,0.13285695553598947,0.018519931801494575,-0.34813169150921125,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,5,0,0,-0.06625712201344165
2026-06-13 06:00:00,-0.09110077453670513,-0.10237407325605354,-0.08411248122096061,0.13285695553598947,0.018519931801494575,-0.27724007618754476,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,6,0,0,-0.06625712201344165
2026-06-13 06:15:00,-1.169644639005839,-0.05554142186493676,-0.04395957025065871,0.13285695553598947,0.1435626937210586,-0.20162235317776708,-1.9170272962041435,-0.7334782395638726,-1.9602034146324832,6,0,1,-0.06625712201344165
2026-06-13 06:30:00,-0.3508142274697991,-0.009347041672448727,-0.0038066592803568085,0.13285695553598947,0.2626010389586516,-0.12600463016798943,-1.6689568077346513,-0.4654067100175403,-1.9602034146324832,6,0,1,-0.06625712201344165
2026-06-13 06:45:00,0.5604144431307388,-0.009347041672448727,0.05642270717509462,0.13285695553598947,0.3761852933515294,-0.05038690715821177,-1.4211869865487354,-0.21648314686737455,-1.4971362280039404,6,0,1,-0.06625712201344165
2026-06-13 07:00:00,0.8537966469049805,0.03621984573011983,0.09657561814539652,0.13285695553598947,0.4847934275117898,0.022867762007510322,-1.1926534690011046,0.05158838267895781,-1.4971362280039404,7,0,1,-0.06625712201344165
2026-06-13 07:15:00,1.2441569888697566,0.08116980075608009,0.11665207363054604,0.01764703628940829,0.5546428155010042,0.1008485388613435,-0.8629944752248366,0.185624147452124,-1.4971362280039404,7,0,1,-0.06625712201344165
2026-06-13 07:30:00,1.3502298746375627,0.12551317207614673,0.136728529115697,-0.09319341010469652,0.6225782788106683,0.1788293157151767,-0.5581108332009295,0.31965991222529017,-1.4971362280039404,7,0,1,-0.06625712201344165
2026-06-13 07:45:00,1.072648909728228,0.1692601008817116,0.15680498460084796,-0.19978272213011916,0.6887019120804531,0.25681009256900994,-0.2862562081607001,0.4536956769984563,-1.1104250312347446,7,0,1,-0.06625712201344165
2026-06-13 08:00:00,1.1254942453660504,0.21242052713764528,0.1768814400859989,-0.30223734588167556,0.7531078526599696,0.33479086942284314,-0.03962379235412691,0.5877314417716225,-0.7847076271015819,8,0,1,-0.06625712201344165
2026-06-13 08:15:00,1.4110321310423064,0.2550041915718249,0.23711080654145034,-0.30223734588167556,0.9368577766037168,0.41277164627667634,0.1836167033979897,0.6643233073562889,-0.5082705240639591,8,0,1,-0.06625712201344165
2026-06-13 08:30:00,1.9215902306399257,0.29702064334902684,0.2571872620266013,-0.40067184385053556,1.1079248631796585,0.49311547697456504,0.384943259256058,0.7600631393371219,-0.06906371275013168,8,0,1,-0.06625712201344165
2026-06-13 08:45:00,1.729341852323057,0.3384792420604544,0.2772637175117522,-0.49519890377081366,1.2679474357292286,0.5710962538283983,0.5655234175857932,0.8366550049217882,0.1063374387710018,8,0,1,-0.06625712201344165
2026-06-13 09:00:00,1.4997263260206406,0.3793891634081028,0.3374930839672037,-0.49519890377081366,1.4182655367937298,0.6514400845262871,0.7262489673695717,0.9323948369026213,0.3912410027163391,9,0,1,-0.06625712201344165
2026-06-13 09:15:00,1.6094007255928444,0.6879596569679576,0.6185634607593127,-0.8364214018464122,1.4664124728881947,0.7317839152241759,0.8515658285723584,0.989838736091121,0.6984388547350858,9,0,1,-0.06625712201344165
2026-06-13 09:30:00,1.818781401190444,0.9989887444070235,0.8795573820662722,-1.1236585873430973,1.5136422684879236,0.8121277459220645,0.9651133618874971,1.0472826352796207,0.8468075205212037,9,0,1,-0.06625712201344165
2026-06-13 09:45:00,1.8516554311502151,1.247335753133043,1.0803219369177788,-1.3632421853101129,1.5599892122715828,0.8924715766199534,1.0691144050516665,1.1047265344681205,1.0130437853662313,9,0,1,-0.06625712201344165
2026-06-13 10:00:00,1.2993422334453846,1.4724198149686498,1.2610100362841346,-1.5610476115501475,1.6054857052497014,0.9728154073178421,1.1670819659152114,1.1621704336566203,1.1714528361008876,10,0,1,-0.06625712201344165
2026-06-13 10:15:00,-0.9175787751508035,1.4724198149686498,1.2610100362841346,-1.5610476115501475,1.6722024468345371,1.0531592380157309,1.2350454079107764,1.2004663664489537,1.3118026186284002,10,0,1,-0.06625712201344165
2026-06-13 10:30:00,-0.9064811674950948,1.4724198149686498,1.2610100362841346,-1.5610476115501475,1.7371709488002987,1.1335030687136196,1.2996299869103076,1.2387622992412868,1.414675847132679,10,0,1,-0.06625712201344165
2026-06-13 10:45:00,-0.9083216822340705,1.4724198149686498,1.2007806698286831,-1.604617009511282,1.8004804978964442,1.216209953255564,1.3628110750275313,1.2579102656374535,1.5080562702355536,10,0,1,-0.06625712201344165
2026-06-13 11:00:00,-0.9120135748494664,1.4724198149686498,1.2007806698286831,-1.604617009511282,1.8622137107198644,1.2965537839534527,1.4215663839144872,1.2962061984297866,1.580279645075691,11,0,1,-0.06625712201344165
2026-06-13 11:15:00,-0.9064811674950948,1.4724198149686498,1.2007806698286831,-1.604617009511282,1.8824545520960607,1.3768976146513414,1.455315892797175,1.3345021312221197,1.610751655905132,11,0,1,-0.06625712201344165
2026-06-13 11:30:00,-0.9175787751508035,1.4724198149686498,1.2610100362841346,-1.5610476115501475,1.9025314982215602,1.4596044991932857,1.4882395263513937,1.3536500976182864,1.6382731080597481,11,0,1,0.5593838989659423
2026-06-13 11:45:00,-0.9138649797940485,1.4724198149686498,1.2610100362841346,-1.5610476115501475,1.9224471819946105,1.5399483298911743,1.5218235175958492,1.372798064014453,1.671137223181104,11,0,1,-0.6918981429928256
2026-06-13 12:00:00,-0.9101658135190762,1.4724198149686498,1.2610100362841346,-1.5610476115501475,1.942204173374295,1.6226552144331186,1.5531887555425938,1.3919460304106195,1.6933602823524,12,0,1,-0.6918981429928256
2026-06-13 12:15:00,-0.9120135748494664,1.5513807531793662,1.4216216801653394,-1.5610476115501475,1.942204173374295,1.6699162913142296,1.5602177035826879,1.3919460304106195,1.6861617332400332,12,0,1,-0.6918981429928256
2026-06-13 12:30:00,-0.9028109340026128,1.6275720973747558,1.501927502105943,-1.604617009511282,1.942204173374295,1.7171773681953406,1.5672106800842724,1.3919460304106195,1.678757379469699,12,0,1,-0.06625712201344165
2026-06-13 12:45:00,1.9444581509145988,1.67688698562446,1.5822333240465456,-1.6459972503221167,1.942204173374295,1.762075391232396,1.5741680869238261,1.3919460304106195,1.671137223181104,12,0,1,-0.06625712201344165
2026-06-13 13:00:00,1.212710448068037,1.7487250970088193,1.7428449679277502,-1.6459972503221167,1.942204173374295,1.8093364681135071,1.5810903190236612,1.4110939968067862,1.6552059993368993,13,0,1,-0.06625712201344165
2026-06-13 13:15:00,-2.1695686389377142,1.725058140696727,1.7829978788980523,-1.604617009511282,1.9224471819946105,1.7289926374156184,1.5644177801906074,1.3919460304106195,1.6202291430979414,13,1,1,-0.06625712201344165
2026-06-13 13:30:00,-2.1695686389377142,1.725058140696727,1.8030743343832032,-1.5610476115501475,1.9025314982215602,1.6486488067177298,1.5461234269652095,1.372798064014453,1.5907968885389727,13,1,1,-0.06625712201344165
2026-06-13 13:45:00,-2.1580269114382387,1.7011134562580001,1.7629214234129011,-1.5610476115501475,1.8824545520960607,1.5659419221757855,1.5290156989962187,1.372798064014453,1.5462910958706966,13,0,1,-0.06625712201344165
2026-06-13 14:00:00,-2.1695686389377142,1.67688698562446,1.8030743343832032,-1.51520852398945,1.8622137107198644,1.4855980914778968,1.5116900706286889,1.3536500976182864,1.4942101515044242,14,1,1,-0.06625712201344165
2026-06-13 14:15:00,-2.1695686389377142,1.7011134562580001,1.7629214234129011,-1.5610476115501475,1.841806276183446,1.4028912069359525,1.468881938094025,1.3345021312221197,1.432142252971443,14,1,1,-0.06625712201344165
2026-06-13 14:30:00,-2.1637746303011647,1.725058140696727,1.8030743343832032,-1.5610476115501475,1.8212294834078824,1.322547376238064,1.4246698562803684,1.2962061984297866,1.3769163968817393,14,0,1,-0.06625712201344165
2026-06-13 14:45:00,-2.1637746303011647,1.725058140696727,1.8633037008386546,-1.5610476115501475,1.8004804978964442,1.242203545540175,1.378948226745329,1.27705823203362,1.2873666131553254,14,0,1,-0.06625712201344165
2026-06-13 15:00:00,-2.1695686389377142,1.7487250970088193,1.8231507898683528,-1.604617009511282,1.779556413391305,1.1594966609982307,1.3315984941778096,1.2579102656374535,1.2035953513685385,15,1,1,0.5593838989659423
2026-06-13 15:15:00,-2.152324240554024,1.7011134562580001,1.8030743343832032,-1.5610476115501475,1.5599892122715828,1.079152830300342,1.2581030256751964,1.2004663664489537,1.136732623579832,15,0,1,-0.06625712201344165
2026-06-13 15:30:00,-2.1695686389377142,1.67688698562446,1.7026920569574497,-1.5610476115501475,1.31907273770643,0.9988089996024533,1.1802173943687813,1.1621704336566203,1.0130437853662313,15,1,1,-0.06625712201344165
2026-06-13 15:45:00,-2.1695686389377142,1.6275720973747558,1.6023097795316965,-1.5610476115501475,1.0522036575710487,0.9184651689045643,1.0993046751384645,1.1238745008642872,0.9084161480912012,15,1,1,-0.06625712201344165
2026-06-13 16:00:00,-2.1695686389377142,1.5770795635944153,1.5621568685613945,-1.51520852398945,0.7531078526599696,0.8381213382066757,1.010748453102515,1.0664306016757874,0.7772520367919356,16,1,1,-0.06625712201344165
2026-06-13 16:15:00,-2.1695686389377142,1.5770795635944153,1.642462690501997,-1.4670175108557013,0.6225782788106683,0.7577775075087869,0.8921645435150115,1.0089867024872876,0.6089861800551383,16,1,1,-0.06625712201344165
2026-06-13 16:30:00,-2.1695686389377142,1.5770795635944153,1.642462690501997,-1.4670175108557013,0.4847934275117898,0.6774336768108982,0.7608002835309495,0.9323948369026213,0.3912410027163391,16,1,1,-0.06625712201344165
2026-06-13 16:45:00,-2.1580269114382387,1.5770795635944153,1.7227685124425993,-1.4163906224623537,0.33889903734282334,0.5970898461130094,0.6163798023323683,0.8558029713179548,0.1063374387710018,16,0,1,-0.06625712201344165
2026-06-13 17:00:00,-2.1695686389377142,1.5770795635944153,1.8030743343832032,-1.3632421853101129,0.1838804812227567,0.5167460154151206,0.4517658506102854,0.7983590721294551,-0.06906371275013168,17,1,1,-0.06625712201344165
2026-06-13 17:15:00,-2.1695686389377142,1.4454624332763149,1.7428449679277502,-1.187784779445363,0.10257846640907824,0.43876523856128746,0.2543156851552213,0.7026192401486221,-0.5082705240639591,17,1,1,1.1850249199453264
2026-06-13 17:30:00,-2.1580269114382387,1.334317913301169,1.6826156014722988,-0.9863816165685538,0.018519931801494575,0.36078446170745415,0.03460540309254033,0.5877314417716225,-0.7847076271015819,17,0,1,1.1850249199453264
2026-06-13 17:45:00,-2.1580269114382387,1.1875418710058978,1.501927502105943,-0.8364214018464122,-0.06848862016686173,0.28280368485362095,-0.2088108063012159,0.49199160979078954,-1.1104250312347446,17,0,1,1.1850249199453264
2026-06-13 18:00:00,-2.1580269114382387,1.0314045887572287,1.4015452246801898,-0.5859293475285718,-0.1586618047272207,0.20245985415573223,-0.47774276450361636,0.3962517778099565,-1.1104250312347446,18,0,1,1.1850249199453264
2026-06-13 18:15:00,-2.1695686389377142,0.9989887444070235,1.361392313709888,-0.5859293475285718,-0.06848862016686173,0.1268421311459546,-0.7526232562353872,0.22392008024445717,-1.4971362280039404,18,1,1,1.1850249199453264
2026-06-13 18:30:00,-2.1695686389377142,0.9989887444070235,1.3011629472544364,-0.5859293475285718,0.018519931801494575,0.04886135429212138,-1.053497480744487,0.05158838267895781,-1.4971362280039404,18,1,1,1.1850249199453264
2026-06-13 18:45:00,-2.1637746303011647,0.9661621916109768,1.2610100362841346,-0.5859293475285718,0.10257846640907824,-0.026756368717656253,-1.3821954874187097,-0.10159534849037496,-1.9602034146324832,18,0,1,1.1850249199453264
2026-06-13 19:00:00,-2.1695686389377142,0.9329184464981428,1.2007806698286831,-0.5859293475285718,0.1838804812227567,-0.10473714557148947,-1.7307983687410806,-0.2739270460558743,-1.9602034146324832,19,0,1,0.5593838989659423
2026-06-13 19:15:00,-2.1580269114382387,0.8651528250951978,1.1405513033732304,-0.49519890377081366,0.1435626937210586,-0.17799181473721157,-1.8413942311386995,-0.4654067100175403,-1.9602034146324832,19,0,1,0.5593838989659423
2026-06-13 19:30:00,-0.09110077453670513,0.7956374981623784,1.0000161149771765,-0.49519890377081366,0.10257846640907824,-0.25124648390293364,0.742151285245868,-0.6377384075830397,-0.5893916416453575,19,0,0,0.5593838989659423
2026-06-13 19:45:00,-0.09110077453670513,0.7243159832910046,0.9397867485217236,-0.40067184385053556,0.06090539639250101,-0.32450115306865573,0.5602224994199118,-0.8292180715447056,-0.5893916416453575,19,0,0,0.5593838989659423
2026-06-13 20:00:00,-0.09110077453670513,0.6511296022021937,0.8594809265811213,-0.30223734588167556,0.018519931801494575,-0.4001188760784334,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,0.5593838989659423
2026-06-13 20:15:00,-0.09110077453670513,0.6511296022021937,0.8594809265811213,-0.30223734588167556,-0.06848862016686173,-0.46864743755604443,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,0.5593838989659423
2026-06-13 20:30:00,-0.09110077453670513,0.6511296022021937,0.8594809265811213,-0.30223734588167556,-0.1586618047272207,-0.5371759990336554,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,0.5593838989659423
2026-06-13 20:45:00,-0.09110077453670513,0.6511296022021937,0.8594809265811213,-0.30223734588167556,-0.25223854411060953,-0.6057045605112664,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,20,0,0,1.1850249199453264
2026-06-13 21:00:00,-0.09110077453670513,0.6511296022021937,0.8594809265811213,-0.30223734588167556,-0.3494858826828472,-0.676596175832933,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,1.8106659409247103
2026-06-13 21:15:00,-0.09110077453670513,0.5760173807020367,0.7992515601256698,-0.19978272213011916,-0.3494858826828472,-0.7380355757783773,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,1.8106659409247103
2026-06-13 21:30:00,-0.09110077453670513,0.5377193719265855,0.7390221936702169,-0.09319341010469652,-0.3494858826828472,-0.7994749757238215,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,2.4363069619040942
2026-06-13 21:45:00,-0.09110077453670513,0.45959878067990034,0.6787928272147655,0.01764703628940829,-0.3494858826828472,-0.8632774295133215,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,21,0,0,1.8106659409247103
2026-06-13 22:00:00,-0.09110077453670513,0.3793891634081028,0.6185634607593127,0.13285695553598947,-0.3494858826828472,-0.9247168294587659,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,1.8106659409247103
2026-06-13 22:15:00,-0.09110077453670513,0.29702064334902684,0.5181811833335593,0.25255658723301777,-0.4507035812695744,-0.9743409601839326,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,1.1850249199453264
2026-06-13 22:30:00,-0.09110077453670513,0.21242052713764528,0.43787536139295696,0.3768680807587881,-0.5562296898008852,-1.0263281447531545,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,1.1850249199453264
2026-06-13 22:45:00,-0.09110077453670513,0.12551317207614673,0.3374930839672037,0.5059155038800802,-0.6664473594277552,-1.075952275478321,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,22,0,0,1.1850249199453264
2026-06-13 23:00:00,-0.09110077453670513,0.03621984573011983,0.23711080654145034,0.6398248513033469,-0.7817932403950867,-1.1255764062034879,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,23,0,0,1.1850249199453264
2026-06-13 23:15:00,-0.09110077453670513,0.03621984573011983,0.23711080654145034,0.6398248513033469,-0.9027679303615004,-1.1586591600202656,-0.6565626717551798,-1.0015497691102049,-0.5893916416453575,23,0,0,1.1850249199453264
