timestamp,power_kw,temperature_c,apparent_temperature_c,relative_humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_dir_deg,wind_gust_ms,visibility_km,cloud_cover_pct,solar_altitude_deg,solar_azimuth_deg,ghi,dhi,solar_radiation_wm2,uv,precip_rate_mmhr,snow_rate_mmhr,part_of_day,weather_code,weather_description,weather_icon,hour_of_day
2026/6/15 22:45,0,25.9,27,94,24.9,999,1.3,66,3.5,16,100,-35,325.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/6/15 23:00,0,25.9,27,94,24.9,999,1.2,68,3.2,16,100,-37.1,328.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/6/15 23:15,0,25.8,26.9,94,24.8,999,1.2,68,2.8,16,100,-38.5,332.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/6/15 23:30,0,25.8,26.9,95,24.9,999,1.2,67,2.4,16,100,-39.8,336.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/6/15 23:45,0,25.7,26.8,96,25,999,1.2,66,2,16,100,-41.2,340.9,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/6/16 0:00,0,25.6,26.7,96,24.9,999,1.2,66,1.6,16,100,-42.6,345,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/6/16 0:15,0,25.5,26.6,96,24.8,999,1.2,64,1.8,16,100,-42.9,259.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/6/16 0:30,0,25.4,26.5,97,24.9,999,1.2,61,2,16,100,-43.3,174.4,0,0,0,0,0,0,n,741,Fog,a05n,0
2026/6/16 0:45,0,25.3,26.4,98,25,998,1.2,58,2.2,13,100,-43.6,89.1,0,0,0,0,0.25,0,n,741,Fog,a05n,0
2026/6/16 1:00,0,25.2,26.3,98,24.9,998,1.2,56,2.4,13,100,-44,3.9,0,0,0,0,0.5,0,n,301,Drizzle,d02n,1
2026/6/16 1:15,0,25.2,26.3,98,24.9,998,1.2,54,2.7,13,100,-43.2,8.4,0,0,0,0,0.75,0,n,301,Drizzle,d02n,1
2026/6/16 1:30,0,25.2,26.3,98,24.9,998,1.2,52,3,16,100,-42.4,12.9,0,0,0,0,1,0,n,500,Light rain,r01n,1
2026/6/16 1:45,0,25.2,26.3,98,24.9,997,1.2,50,3.3,16,100,-41.6,17.5,0,0,0,0,1,0,n,500,Light rain,r01n,1
2026/6/16 2:00,0,25.2,26.3,98,24.9,997,1.2,48,3.6,16,100,-40.8,22,0,0,0,0,1,0,n,500,Light rain,r01n,2
2026/6/16 2:15,0,25.2,26.3,98,24.9,997,1.3,49,3.8,16,100,-39.1,25.8,0,0,0,0,1.25,0,n,500,Light rain,r01n,2
2026/6/16 2:30,0,25.2,26.3,98,24.9,997,1.4,50,4,10,100,-37.4,29.6,0,0,0,0,1.5,0,n,500,Light rain,r01n,2
2026/6/16 2:45,0,25.2,26.3,98,24.9,997,1.5,51,4.2,10,100,-35.7,33.3,0,0,0,0,1.25,0,n,500,Light rain,r01n,2
2026/6/16 3:00,0,25.2,26.3,98,24.9,997,1.6,52,4.4,12,100,-34,37.1,0,0,0,0,1,0,n,500,Light rain,r01n,3
2026/6/16 3:15,0,25.2,26.3,98,24.9,997,1.5,58,4.1,12,100,-31.6,40,0,0,0,0,1.25,0,n,500,Light rain,r01n,3
2026/6/16 3:30,0,25.2,26.3,98,24.9,997,1.4,63,3.8,10,100,-29.2,42.8,0,0,0,0,1.5,0,n,500,Light rain,r01n,3
2026/6/16 3:45,0,25.2,26.3,98,24.9,997,1.3,68,3.5,10,100,-26.9,45.7,0,0,0,0,1,0,n,500,Light rain,r01n,3
2026/6/16 4:00,0,25.2,26.3,98,24.9,997,1.2,74,3.2,10,100,-24.5,48.6,0,0,0,0,0.5,0,n,301,Drizzle,d02n,4
2026/6/16 4:15,0,25.2,26.3,98,24.9,997,1.2,70,3.3,10,100,-21.7,50.8,0,0,0,0,0.5,0,n,301,Drizzle,d02n,4
2026/6/16 4:30,0,25.2,26.3,98,24.9,997,1.2,66,3.4,10,100,-19,52.9,0,0,0,0,0.5,0,n,301,Drizzle,d02n,4
2026/6/16 4:45,0,25.2,26.3,98,24.9,997,1.2,62,3.5,10,100,-16.2,55.1,0,0,0,0,0.5,0,n,301,Drizzle,d02n,4
2026/6/16 5:00,0,25.2,26.3,98,24.9,997,1.2,58,3.6,10,100,-13.4,57.3,0,0,0,0,0.5,0,n,301,Drizzle,d02n,5
2026/6/16 5:15,0,25.3,26.4,98,25,997,1.3,52,3.7,12,100,-10.4,58.9,0,0,0,0,0.5,0,n,301,Drizzle,d02n,5
2026/6/16 5:30,0,25.4,26.5,97,24.9,997,1.4,47,3.8,10,100,-7.4,60.6,0,0,0,0,0.5,0,n,301,Drizzle,d02n,5
2026/6/16 5:45,0,25.5,26.6,96,24.8,997,1.5,42,3.9,10,100,-4.4,62.3,0,0,0,0,0.5,0,n,301,Drizzle,d02n,5
2026/6/16 6:00,0,25.6,26.7,96,24.9,997,1.6,36,4,10,100,-1.4,63.9,0,0,0,0,0.5,0,n,301,Drizzle,d02n,6
2026/6/16 6:15,0.88,25.5,26.6,96,24.8,997,1.6,36,4.2,10,100,1.8,65.3,36,14,15,0.6,0.25,0,d,804,Overcast clouds,c04n,6
2026/6/16 6:30,0.92,25.4,26.5,97,24.9,998,1.6,37,4.4,15,100,5,66.6,72,28,29,0.6,0,0,d,741,Fog,a05d,6
2026/6/16 6:45,2.35,25.3,26.4,98,25,998,1.6,38,4.6,15,100,8.2,67.9,109,41,43,0.6,0,0,d,741,Fog,a05d,6
2026/6/16 7:00,6.77,25.2,26.3,98,24.9,998,1.6,38,4.8,16,100,11.4,69.3,145,55,57,0.7,0,0,d,741,Fog,a05d,7
2026/6/16 7:15,16.15,25.2,26.3,98,24.9,998,1.5,48,4.8,16,100,14.6,70.3,201,62,66,0.7,0,0,d,741,Fog,a05d,7
2026/6/16 7:30,23.95,25.2,26.3,98,24.9,998,1.4,57,4.8,8,100,17.9,71.4,257,69,74,0.7,0,0,d,741,Fog,a05d,7
2026/6/16 7:45,50.73,25.2,26.3,98,24.9,998,1.3,66,4.8,8,100,21.2,72.5,313,76,82,0.8,0,0,d,741,Fog,a05d,7
2026/6/16 8:00,69.11,25.2,26.3,98,24.9,998,1.2,76,4.8,8,100,24.5,73.6,369,83,90,0.9,0,0,d,741,Fog,a05d,8
2026/6/16 8:15,59.84,25.3,26.4,98,25,998,1.1,78,5,11,100,27.8,74.5,425,87,95,1,0,0,d,741,Fog,a05d,8
2026/6/16 8:30,37.69,25.4,26.5,97,24.9,998,1,79,5.2,11,100,31.2,75.5,481,91,101,1.1,0,0,d,741,Fog,a05d,8
2026/6/16 8:45,77.9,25.5,26.6,96,24.8,998,0.9,80,5.4,12,100,34.5,76.4,537,96,107,1.3,0,0,d,804,Overcast clouds,c04d,8
2026/6/16 9:00,47.65,25.6,26.7,96,24.9,998,0.8,82,5.6,13,100,37.9,77.3,593,100,113,1.4,0,0,d,804,Overcast clouds,c04d,9
2026/6/16 9:15,67.15,26,27.1,94,24.9,998,0.9,84,5.1,14,100,41.3,78.1,642,103,117,1.6,0,0,d,804,Overcast clouds,c04d,9
2026/6/16 9:30,98.36,26.3,27.4,93,25.1,998,1,87,4.6,14,100,44.7,78.9,691,106,120,1.8,0,0,d,804,Overcast clouds,c04d,9
2026/6/16 9:45,53.97,26.7,27.8,92,25.2,998,1.1,90,4.1,15,100,48.1,79.6,740,109,124,2,0,0,d,804,Overcast clouds,c04d,9
2026/6/16 10:00,39.71,27,30.7,90,25.2,998,1.2,92,3.6,16,100,51.5,80.4,789,112,128,2.2,0,0,d,804,Overcast clouds,c04d,10
2026/6/16 10:15,48.95,27.1,31,90,25.3,998,1.3,102,3.7,16,100,54.9,81.1,827,114,131,2.4,0,0,d,804,Overcast clouds,c04d,10
2026/6/16 10:30,61.72,27.2,31.3,90,25.4,998,1.4,113,3.8,16,100,58.3,81.7,864,116,133,2.6,0,0,d,804,Overcast clouds,c04d,10
2026/6/16 10:45,92.71,27.3,31.6,90,25.5,998,1.5,124,3.9,16,100,61.7,82.3,902,118,135,2.8,0,0,d,804,Overcast clouds,c04d,10
2026/6/16 11:00,3.91,27.4,31.9,90,25.6,998,1.6,134,4,16,100,65.2,83,939,120,138,3,0,0,d,804,Overcast clouds,c04d,11
2026/6/16 11:15,3.94,27.3,31.6,90,25.5,998,1.6,138,3.9,16,100,68.6,83.2,962,121,140,3.2,0.25,0,d,804,Overcast clouds,c04d,11
2026/6/16 11:30,3.94,27.2,31.4,91,25.6,998,1.6,143,3.8,10,100,72,83.4,984,122,141,3.3,0.5,0,d,301,Drizzle,d02d,11
2026/6/16 11:45,4.01,27.1,31.2,92,25.7,998,1.6,148,3.7,10,100,75.5,83.6,1006,124,143,3.5,0.25,0,d,804,Overcast clouds,c04d,11
2026/6/16 12:00,3.98,27,30.9,92,25.6,998,1.6,152,3.6,10,100,78.9,83.8,1029,125,145,3.6,0,0,d,804,Overcast clouds,c04d,12
2026/6/16 12:15,3.89,27.2,31.4,91,25.6,998,1.4,152,3.4,11,100,81,134.3,1034,125,145,3.6,0,0,d,804,Overcast clouds,c04d,12
2026/6/16 12:30,3.96,27.4,31.9,90,25.6,998,1.2,152,3.2,10,100,83,184.8,1039,125,145,3.7,0,0,d,804,Overcast clouds,c04d,12
2026/6/16 12:45,3.99,27.6,32.4,89,25.6,998,1,152,3,13,100,85.1,235.3,1045,125,145,3.7,0,0,d,804,Overcast clouds,c04d,12
2026/6/16 13:00,3.96,27.8,32.8,88,25.6,998,0.8,152,2.8,14,100,87.2,285.8,1050,126,146,3.7,0,0,d,804,Overcast clouds,c04d,13
2026/6/16 13:15,3.98,27.8,32.8,88,25.6,998,0.7,165,2.7,14,100,83.7,283.4,1038,125,145,3.7,0.25,0,d,804,Overcast clouds,c04d,13
2026/6/16 13:30,3.97,27.8,32.6,87,25.4,998,0.6,178,2.6,10,100,80.3,281,1025,124,145,3.6,0.5,0,d,301,Drizzle,d02d,13
2026/6/16 13:45,3.94,27.8,32.5,86,25.2,997,0.5,191,2.5,10,100,76.9,278.5,1013,124,145,3.5,0.25,0,d,804,Overcast clouds,c04d,13
2026/6/16 14:00,3.98,27.8,32.5,86,25.2,997,0.4,204,2.4,12,100,73.4,276.1,1001,123,144,3.4,0,0,d,804,Overcast clouds,c04d,14
2026/6/16 14:15,3.95,27.9,32.7,86,25.3,997,0.5,206,2.7,12,100,70,276.6,972,122,142,3.2,0,0,d,804,Overcast clouds,c04d,14
2026/6/16 14:30,3.92,28,32.8,85,25.2,997,0.6,208,3,13,100,66.6,277,944,120,140,3.1,0,0,d,804,Overcast clouds,c04d,14
2026/6/16 14:45,3.96,28,32.8,84,25.1,996,0.7,210,3.3,13,100,63.1,277.5,915,119,139,2.9,0,0,d,804,Overcast clouds,c04d,14
2026/6/16 15:00,3.9,28.1,33,84,25.1,996,0.8,212,3.6,14,100,59.7,278,886,118,137,2.7,0,0,d,804,Overcast clouds,c04d,15
2026/6/16 15:15,3.94,28.2,33.3,84,25.2,996,0.8,210,3.5,10,99,56.3,278.7,844,115,158,2.5,0,0,d,804,Overcast clouds,c04d,15
2026/6/16 15:30,61.24,28.3,33.6,84,25.3,996,0.8,207,3.4,10,98,52.9,279.4,801,113,177,2.4,0,0,d,804,Overcast clouds,c04d,15
2026/6/16 15:45,5.7,28.4,33.9,84,25.4,996,0.8,204,3.3,10,98,49.4,280.1,758,111,171,2.2,0,0,d,804,Overcast clouds,c04d,15
2026/6/16 16:00,3.92,28.5,34.1,84,25.5,996,0.8,202,3.2,12,97,46,280.8,716,108,185,2,0,0,d,804,Overcast clouds,c04d,16
2026/6/16 16:15,3.95,28.6,34.2,83,25.4,996,1,208,3.4,12,93,42.7,281.6,663,105,146,1.9,0.25,0,d,804,Overcast clouds,c04d,16
2026/6/16 16:30,3.96,28.7,34.3,82,25.3,996,1.2,215,3.6,13,89,39.3,282.5,611,101,194,1.9,0.5,0,d,231,Thunderstorm with drizzle,t04d,16
2026/6/16 16:45,53.11,28.8,34.4,81,25.2,995,1.4,222,3.8,13,85,35.9,283.3,558,98,227,1.8,0.5,0,d,231,Thunderstorm with drizzle,t04d,16
2026/6/16 17:00,40.62,28.9,34.5,80,25.1,995,1.6,228,4,14,81,32.5,284.1,505,94,245,1.7,0.5,0,d,301,Drizzle,d02d,17
2026/6/16 17:15,48.42,28.5,33.8,82,25.1,995,1.3,206,3.6,14,84,29.2,285.1,448,89,191,1.4,0.5,0,d,301,Drizzle,d02d,17
2026/6/16 17:30,54.97,28.2,33.3,85,25.4,995,1,184,3.2,10,88,25.9,286.1,391,84,133,1.2,0.5,0,d,301,Drizzle,d02d,17
2026/6/16 17:45,3.96,27.8,32.7,88,25.6,995,0.7,162,2.8,10,92,22.5,287.1,334,78,82,1,0.5,0,d,301,Drizzle,d02d,17
2026/6/16 18:00,4.01,27.4,31.9,90,25.6,995,0.4,140,2.4,10,95,19.2,288.1,277,73,117,0.9,0.5,0,d,301,Drizzle,d02d,18
2026/6/16 18:15,3.92,27.5,32.2,90,25.7,995,0.5,144,2.3,12,96,16,289.2,225,65,94,0.8,0.25,0,d,804,Overcast clouds,c04d,18
2026/6/16 18:30,3.95,27.6,32.4,89,25.6,996,0.6,149,2.2,12,97,12.7,290.4,172,56,74,0.7,0,0,d,804,Overcast clouds,c04d,18
2026/6/16 18:45,4.02,27.7,32.5,88,25.5,996,0.7,154,2.1,13,98,9.5,291.6,119,47,56,0.7,0,0,d,804,Overcast clouds,c04d,18
2026/6/16 19:00,4.21,27.8,32.8,88,25.6,996,0.8,158,2,14,99,6.2,292.8,66,38,40,0.7,0,0,d,804,Overcast clouds,c04d,19
2026/6/16 19:15,2.67,27.7,32.5,88,25.5,996,0.9,151,2.3,14,99,3.1,294.2,50,29,31,0.6,0,0,d,804,Overcast clouds,c04n,19
2026/6/16 19:30,0.31,27.6,32.4,89,25.6,996,1,144,2.6,15,99,0,295.7,33,19,20,0.6,0,0,d,804,Overcast clouds,c04n,19
2026/6/16 19:45,0.08,27.5,32.2,90,25.7,996,1.1,137,2.9,15,99,-3.1,297.1,17,10,11,0,0.25,0,d,804,Overcast clouds,c04n,19
2026/6/16 20:00,0,27.4,31.9,90,25.6,996,1.2,130,3.2,16,99,-6.3,298.6,0,0,0,0,0.5,0,n,301,Drizzle,d02n,20
2026/6/16 20:15,0,27.3,31.6,90,25.5,996,1.4,136,3.3,16,99,-9.2,300.4,0,0,0,0,0.5,0,n,301,Drizzle,d02n,20
2026/6/16 20:30,0,27.2,31.4,91,25.6,997,1.6,143,3.4,10,98,-12.1,302.2,0,0,0,0,0.5,0,n,301,Drizzle,d02n,20
2026/6/16 20:45,0,27.1,31.2,92,25.7,997,1.8,150,3.5,10,98,-15.1,304.1,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,20
2026/6/16 21:00,0,27,30.9,92,25.6,997,2,156,3.6,10,98,-18,305.9,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/6/16 21:15,0,26.9,30.7,92,25.5,997,2.1,156,3.6,12,98,-20.6,308.4,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/6/16 21:30,0,26.9,30.6,93,25.6,998,2.2,156,3.6,10,99,-23.2,310.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/6/16 21:45,0,26.8,30.5,94,25.7,998,2.3,156,3.6,10,100,-25.9,313.2,0,0,0,0,0,0,n,804,Overcast clouds,c04n,21
2026/6/16 22:00,0,26.7,30.2,94,25.7,998,2.4,156,3.6,12,100,-28.5,315.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/6/16 22:15,0,26.6,27.8,94,25.6,998,2.3,154,3.5,12,100,-30.6,318.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/6/16 22:30,0,26.5,27.7,95,25.6,998,2.2,151,3.4,13,100,-32.8,322.1,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/6/16 22:45,0,26.4,27.6,96,25.7,998,2.1,148,3.3,13,100,-34.9,325.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/6/16 23:00,0,26.3,27.5,96,25.6,998,2,146,3.2,14,100,-37,328.5,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/6/16 23:15,0,26.3,27.5,96,25.6,998,2.1,148,3,14,100,-38.4,332.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/6/16 23:30,0,26.3,27.5,96,25.6,998,2.2,151,2.8,15,100,-39.8,336.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/6/16 23:45,0,26.3,27.5,96,25.6,998,2.3,154,2.6,15,100,-41.2,340.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/6/17 0:00,0,26.3,27.5,96,25.6,998,2.4,156,2.4,15,100,-42.6,344.9,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/6/17 0:15,0,26.2,27.4,96,25.5,998,2.4,158,2.4,16,100,-42.9,259.7,0,0,0,0,0,0,n,804,Overcast clouds,c04n,0
2026/6/17 0:30,0,26.1,27.3,97,25.6,998,2.4,161,2.4,16,100,-43.2,174.4,0,0,0,0,0,0,n,741,Fog,a05n,0
2026/6/17 0:45,0,26,27.2,98,25.7,997,2.4,164,2.4,16,100,-43.6,89.1,0,0,0,0,0.25,0,n,741,Fog,a05n,0
2026/6/17 1:00,0,25.9,27.1,98,25.6,997,2.4,166,2.4,16,100,-43.9,3.8,0,0,0,0,0.5,0,n,301,Drizzle,d02n,1
2026/6/17 1:15,0,25.9,27.1,98,25.6,997,2.2,170,2.8,16,100,-43.2,8.3,0,0,0,0,0.75,0,n,301,Drizzle,d02n,1
2026/6/17 1:30,0,25.9,27.1,97,25.4,997,2,173,3.2,10,100,-42.4,12.9,0,0,0,0,1,0,n,500,Light rain,r01n,1
2026/6/17 1:45,0,25.9,27.1,96,25.2,997,1.8,176,3.6,10,100,-41.6,17.4,0,0,0,0,0.75,0,n,301,Drizzle,d02n,1
2026/6/17 2:00,0,25.9,27.1,96,25.2,997,1.6,180,4,10,100,-40.8,22,0,0,0,0,0.5,0,n,301,Drizzle,d02n,2
2026/6/17 2:15,0,25.9,27.1,96,25.2,997,1.5,176,3.6,12,100,-39.1,25.7,0,0,0,0,0.75,0,n,301,Drizzle,d02n,2
2026/6/17 2:30,0,25.9,27.1,96,25.2,997,1.4,172,3.2,12,100,-37.4,29.5,0,0,0,0,1,0,n,500,Light rain,r01n,2
2026/6/17 2:45,0,25.9,27.1,96,25.2,997,1.3,168,2.8,13,100,-35.7,33.2,0,0,0,0,1,0,n,500,Light rain,r01n,2
2026/6/17 3:00,0,25.9,27.1,96,25.2,997,1.2,164,2.4,14,100,-34,37,0,0,0,0,1,0,n,500,Light rain,r01n,3
2026/6/17 3:15,0,25.9,27.1,96,25.2,997,1.2,163,2.5,14,100,-31.6,39.9,0,0,0,0,0.75,0,n,301,Drizzle,d02n,3
2026/6/17 3:30,0,25.9,27.1,96,25.2,997,1.2,162,2.6,10,100,-29.2,42.8,0,0,0,0,0.5,0,n,301,Drizzle,d02n,3
2026/6/17 3:45,0,25.9,27.1,96,25.2,997,1.2,161,2.7,10,100,-26.9,45.6,0,0,0,0,0.5,0,n,301,Drizzle,d02n,3
2026/6/17 4:00,0,25.9,27.1,96,25.2,997,1.2,160,2.8,10,100,-24.5,48.5,0,0,0,0,0.5,0,n,301,Drizzle,d02n,4
2026/6/17 4:15,0,25.8,27,96,25.1,997,1.1,146,2.8,12,100,-21.8,50.7,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,4
2026/6/17 4:30,0,25.8,26.9,97,25.2,997,1,133,2.8,10,100,-19,52.9,0,0,0,0,0,0,n,741,Fog,a05n,4
2026/6/17 4:45,0,25.7,26.9,98,25.3,996,0.9,120,2.8,10,100,-16.2,55,0,0,0,0,0,0,n,741,Fog,a05n,4
2026/6/17 5:00,0,25.6,26.8,98,25.3,996,0.8,106,2.8,10,100,-13.5,57.2,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/6/17 5:15,0,25.8,27,98,25.4,996,1,97,3.4,12,100,-10.4,58.9,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/6/17 5:30,0,26,27.2,98,25.6,997,1.2,88,4,13,99,-7.4,60.6,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/6/17 5:45,0,26.1,27.4,98,25.8,997,1.4,79,4.6,13,98,-4.4,62.2,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/6/17 6:00,0.02,26.3,27.5,98,26,997,1.6,70,5.2,13,98,-1.4,63.9,0,0,0,0,0,0,n,741,Fog,a05n,6
2026/6/17 6:15,1.53,26.3,27.5,98,26,997,1.7,80,4.9,14,98,1.8,65.2,36,14,17,0.7,0,0,d,741,Fog,a05n,6
2026/6/17 6:30,2.23,26.3,27.5,98,26,998,1.8,89,4.6,14,98,5,66.5,72,27,32,0.7,0,0,d,741,Fog,a05d,6
2026/6/17 6:45,4.93,26.3,27.5,98,26,998,1.9,98,4.3,15,98,8.1,67.9,108,41,49,0.7,0,0,d,741,Fog,a05d,6
2026/6/17 7:00,11.34,26.3,27.5,98,26,998,2,108,4,16,98,11.3,69.2,144,55,65,0.7,0,0,d,741,Fog,a05d,7
2026/6/17 7:15,28.65,26.5,27.7,96,25.8,998,1.9,106,4.5,16,98,14.6,70.3,200,62,77,0.7,0,0,d,804,Overcast clouds,c04d,7
2026/6/17 7:30,38.08,26.7,27.9,95,25.8,998,1.8,103,5,8,98,17.9,71.4,256,69,88,0.8,0,0,d,804,Overcast clouds,c04d,7
2026/6/17 7:45,50.84,26.8,30.6,94,25.8,998,1.7,100,5.5,8,99,21.2,72.5,312,76,90,0.8,0,0,d,804,Overcast clouds,c04d,7
2026/6/17 8:00,22.96,27,30.9,92,25.6,998,1.6,98,6,8,99,24.4,73.6,368,83,100,0.9,0,0,d,804,Overcast clouds,c04d,8
2026/6/17 8:15,33.94,26.9,30.8,93,25.7,998,1.7,96,5.7,11,99,27.8,74.5,424,87,107,1,0,0,d,804,Overcast clouds,c04d,8
2026/6/17 8:30,29.66,26.9,30.7,94,25.8,998,1.8,93,5.4,6,99,31.1,75.4,480,91,113,1.1,0,0,d,804,Overcast clouds,c04d,8
2026/6/17 8:45,30.48,26.8,30.6,95,25.9,998,1.9,90,5.1,6,99,34.5,76.3,536,96,121,1.3,0,0,d,804,Overcast clouds,c04d,8
2026/6/17 9:00,38.17,26.7,30.4,96,26,998,2,88,4.8,6,99,37.8,77.2,592,100,127,1.5,0,0,d,804,Overcast clouds,c04d,9
2026/6/17 9:15,85.97,27.1,31.3,94,26,998,2,91,5,10,98,41.2,78,641,103,152,1.7,0,0,d,804,Overcast clouds,c04d,9
2026/6/17 9:30,64.96,27.4,32.2,92,26,998,2,94,5.2,6,98,44.6,78.8,690,106,159,1.9,0,0,d,804,Overcast clouds,c04d,9
2026/6/17 9:45,78.33,27.8,33,90,26,998,2,97,5.4,6,97,48,79.6,740,109,187,2.1,0,0,d,804,Overcast clouds,c04d,9
2026/6/17 10:00,110.78,28.1,33.7,88,25.9,998,2,100,5.6,6,96,51.4,80.4,789,112,218,2.4,0,0,d,804,Overcast clouds,c04d,10
2026/6/17 10:15,92.85,28.4,34.6,88,26.2,998,2.1,103,5.6,10,96,54.8,81,826,114,113,2.6,0,0,d,804,Overcast clouds,c04d,10
2026/6/17 10:30,118.57,28.7,35.4,87,26.3,998,2.2,106,5.6,11,96,58.3,81.6,864,116,117,2.8,0,0,d,804,Overcast clouds,c04d,10
2026/6/17 10:45,4.27,29,36.1,86,26.4,998,2.3,109,5.6,11,96,61.7,82.3,901,118,122,3.1,0,0,d,804,Overcast clouds,c04d,10
2026/6/17 11:00,3.9,29.3,37.1,86,26.7,998,2.4,112,5.6,12,96,65.1,82.9,939,120,126,3.3,0,0,d,804,Overcast clouds,c04d,11
2026/6/17 11:15,3.9,29.5,37.7,86,26.9,998,2.5,115,5.6,13,97,68.6,83.1,961,121,219,3.4,0,0,d,804,Overcast clouds,c04d,11
2026/6/17 11:30,3.85,29.7,38,85,26.9,998,2.6,118,5.6,14,98,72,83.3,984,122,194,3.5,0,0,d,804,Overcast clouds,c04d,11
2026/6/17 11:45,3.89,29.8,38.3,84,26.8,997,2.7,121,5.6,15,98,75.4,83.5,1006,123,197,3.6,0,0,d,804,Overcast clouds,c04d,11
2026/6/17 12:00,4.41,30,38.8,84,27,997,2.8,124,5.6,16,99,78.9,83.6,1028,125,169,3.7,0,0,d,804,Overcast clouds,c04d,12
2026/6/17 12:15,3.86,30.3,39.1,82,26.9,997,2.9,129,5.8,16,99,81,134.4,1034,125,170,3.7,0,0,d,804,Overcast clouds,c04d,12
2026/6/17 12:30,3.93,30.6,39.4,80,26.7,997,3,134,6,16,100,83,185.1,1039,125,140,3.7,0,0,d,804,Overcast clouds,c04d,12
2026/6/17 12:45,3.85,30.8,39.6,78,26.5,997,3.1,139,6.2,16,100,85.1,235.9,1044,125,125,3.7,1.25,0,d,500,Light rain,r01d,12
2026/6/17 13:00,3.89,31.1,39.8,76,26.4,997,3.2,144,6.4,16,100,87.2,286.6,1050,126,111,3.7,2.5,0,d,500,Light rain,r01d,13
2026/6/17 13:15,3.94,31.1,39.5,75,26.1,997,3.2,143,6.3,16,100,83.8,284,1038,125,108,3.7,2.75,0,d,200,Thunderstorm with light rain,t01d,13
2026/6/17 13:30,3.94,31.1,39.1,74,25.9,997,3.2,142,6.2,10,100,80.3,281.4,1025,124,105,3.6,3,0,d,200,Thunderstorm with light rain,t01d,13
2026/6/17 13:45,3.93,31.1,38.8,73,25.7,996,3.2,141,6.1,10,100,76.9,278.8,1013,124,103,3.5,3.25,0,d,200,Thunderstorm with light rain,t01d,13
2026/6/17 14:00,3.93,31.1,38.5,72,25.4,996,3.2,140,6,10,100,73.5,276.2,1001,123,100,3.4,3.5,0,d,200,Thunderstorm with light rain,t01d,14
2026/6/17 14:15,3.92,30.7,37.8,74,25.5,996,3.1,140,6.1,7,100,70,276.7,972,122,105,3.2,3,0,d,200,Thunderstorm with light rain,t01d,14
2026/6/17 14:30,4.45,30.2,37.4,77,25.7,996,3,140,6.2,6,100,66.6,277.1,944,120,108,3.1,2.5,0,d,500,Light rain,r01d,14
2026/6/17 14:45,3.99,29.8,36.9,80,25.9,995,2.9,140,6.3,6,100,63.2,277.6,915,119,102,2.9,2.75,0,d,500,Light rain,r01d,14
2026/6/17 15:00,4,29.3,36.1,82,25.9,995,2.8,140,6.4,5,100,59.7,278,887,118,98,2.7,3,0,d,500,Light rain,r01d,15
2026/6/17 15:15,4.13,29.3,36.1,82,25.9,995,2.9,142,6.5,5,100,56.3,278.7,844,115,101,2.5,2.5,0,d,500,Light rain,r01d,15
2026/6/17 15:30,41.01,29.3,36.1,82,25.9,995,3,144,6.6,5,100,52.9,279.4,801,113,104,2.3,2,0,d,500,Light rain,r01d,15
2026/6/17 15:45,33.27,29.3,36.1,82,25.9,994,3.1,146,6.7,15,100,49.5,280.1,759,111,105,2.1,1.75,0,d,500,Light rain,r01d,15
2026/6/17 16:00,26.03,29.3,36.1,82,25.9,994,3.2,148,6.8,16,100,46.1,280.8,716,108,104,1.9,1.5,0,d,500,Light rain,r01d,16
2026/6/17 16:15,39.52,29.2,35.8,82,25.8,994,3.1,150,6.8,16,100,42.7,281.6,664,105,98,1.7,1.75,0,d,500,Light rain,r01d,16
2026/6/17 16:30,41.14,29.1,35.5,82,25.7,994,3,151,6.8,10,100,39.3,282.5,611,101,92,1.5,2,0,d,500,Light rain,r01d,16
